simFrame,simTime,id.0,lateralDist.0,type.0,color.0,id.1,lateralDist.1,type.1,color.1,id.2,lateralDist.2,type.2,color.2,id.3,lateralDist.3,type.3,color.3,id.4,lateralDist.4,type.4,color.4,id.5,lateralDist.5,type.5,color.5,id.6,lateralDist.6,type.6,color.6,id.7,lateralDist.7,type.7,color.7,id.8,lateralDist.8,type.8,color.8,id.9,lateralDist.9,type.9,color.9,id.10,lateralDist.10,type.10,color.10,id.11,lateralDist.11,type.11,color.11,id.12,lateralDist.12,type.12,color.12,id.13,lateralDist.13,type.13,color.13
4619,+4.6179998967796564e+01,0,+1.8371104001998901e+00,                      2,                      1,1.0,+6.2190985679626465e+00,                      2,                      1,2.0,-1.4528895616531372e+00,                      1,                      1,3.0,-1.7010766267776487,2.0,1.0,4.0,4.80412483215332,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.927335739135742,1.0,1.0,7.0,-5.5637526512146,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4620,+4.6189998967573047e+01,0,+1.8371881246566772e+00,                      2,                      1,1.0,+6.1499052047729492e+00,                      2,                      1,2.0,-1.4528118371963501e+00,                      1,                      1,3.0,-1.688909888267517,2.0,1.0,4.0,4.804154872894287,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.915914058685304,1.0,1.0,7.0,-5.531158447265625,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4621,+4.6199998967349529e+01,0,+1.8372657299041748e+00,                      2,                      1,1.0,+6.0819592475891113e+00,                      2,                      1,2.0,-1.4527342319488525e+00,                      1,                      1,3.0,-1.676737904548645,2.0,1.0,4.0,4.804184436798096,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.904484272003174,1.0,1.0,7.0,-5.498541355133057,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4622,+4.6209998967126012e+01,0,+1.8373432159423828e+00,                      2,                      1,1.0,+6.0152316093444824e+00,                      2,                      1,2.0,-1.4526567459106445e+00,                      1,                      1,3.0,-1.6645606756210327,2.0,1.0,4.0,4.804214477539063,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.893047332763672,1.0,1.0,7.0,-5.465900897979736,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4623,+4.6219998966902494e+01,0,+1.8374207019805908e+00,                      2,                      1,1.0,+5.9496932029724121e+00,                      2,                      1,2.0,-1.4525793790817261e+00,                      1,                      1,3.0,-1.6523784399032593,2.0,1.0,4.0,4.804244518280028,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.88160276412964,1.0,1.0,7.0,-5.433237075805664,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4624,+4.6229998966678977e+01,0,+1.8374979496002197e+00,                      2,                      1,1.0,+5.8853158950805664e+00,                      2,                      1,2.0,-1.4525020122528076e+00,                      1,                      1,3.0,-1.6401913166046145,2.0,1.0,4.0,4.804274559020996,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.870150566101073,1.0,1.0,7.0,-5.40054988861084,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4625,+4.6239998966455460e+01,0,+1.8375751972198486e+00,                      2,                      1,1.0,+5.8220720291137695e+00,                      2,                      1,2.0,-1.4524247646331787e+00,                      1,                      1,3.0,-1.6279993057250977,2.0,1.0,4.0,4.804304122924805,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.858691215515137,1.0,1.0,7.0,-5.367838382720947,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4626,+4.6249998966231942e+01,0,+1.8376523256301880e+00,                      2,                      1,1.0,+5.7599353790283203e+00,                      2,                      1,2.0,-1.4523476362228394e+00,                      1,                      1,3.0,-1.615802526473999,2.0,1.0,4.0,4.804334163665772,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.847224235534668,1.0,1.0,7.0,-5.335102558135985,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4627,+4.6259998966008425e+01,0,+1.8377294540405273e+00,                      2,                      1,1.0,+5.6988792419433594e+00,                      2,                      1,2.0,-1.4522706270217896e+00,                      1,                      1,3.0,-1.6036012172698977,2.0,1.0,4.0,4.804364204406737,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.835750579833984,1.0,1.0,7.0,-5.302341938018799,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4628,+4.6269998965784907e+01,0,+1.8378063440322876e+00,                      2,                      1,1.0,+5.6388783454895020e+00,                      2,                      1,2.0,-1.4521936178207397e+00,                      1,                      1,3.0,-1.5913952589035034,2.0,1.0,4.0,4.804394245147705,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.8242692947387695,1.0,1.0,7.0,-5.269556999206543,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4629,+4.6279998965561390e+01,0,+1.8378832340240479e+00,                      2,                      1,1.0,+5.5799083709716797e+00,                      2,                      1,2.0,-1.4521167278289795e+00,                      1,                      1,3.0,-1.5791847705841064,2.0,1.0,4.0,4.80442476272583,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.812780857086182,1.0,1.0,7.0,-5.2367472648620605,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4630,+4.6289998965337873e+01,0,+1.8379600048065186e+00,                      2,                      1,1.0,+5.5219454765319824e+00,                      2,                      1,2.0,-1.4520399570465088e+00,                      1,                      1,3.0,-1.5669699907302856,2.0,1.0,4.0,4.804454803466797,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.801285743713378,1.0,1.0,7.0,-5.203911781311035,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4631,+4.6299998965114355e+01,0,+1.8380367755889893e+00,                      2,                      1,1.0,+5.4649662971496582e+00,                      2,                      1,2.0,-1.4519633054733276e+00,                      1,                      1,3.0,-1.5547510385513306,2.0,1.0,4.0,4.804484844207764,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.789783477783203,1.0,1.0,7.0,-5.171051025390625,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4632,+4.6309998964890838e+01,0,+1.8381133079528809e+00,                      2,                      1,1.0,+5.4089488983154297e+00,                      2,                      1,2.0,-1.4518866539001465e+00,                      1,                      1,3.0,-1.5425280332565308,2.0,1.0,4.0,4.8045148849487305,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.778275012969971,1.0,1.0,7.0,-5.138165473937988,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4633,+4.6319998964667320e+01,0,+1.8381898403167725e+00,                      2,                      1,1.0,+5.3538708686828613e+00,                      2,                      1,2.0,-1.4518102407455444e+00,                      1,                      1,3.0,-1.5303010940551758,2.0,1.0,4.0,4.804545402526856,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.766759395599365,1.0,1.0,7.0,-5.1052536964416495,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4634,+4.6329998964443803e+01,0,+1.8382662534713745e+00,                      2,                      1,1.0,+5.2997112274169922e+00,                      2,                      1,2.0,-1.4517338275909424e+00,                      1,                      1,3.0,-1.5180703401565552,2.0,1.0,4.0,4.804575443267822,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.755237579345703,1.0,1.0,7.0,-5.072316646575928,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4635,+4.6339998964220285e+01,0,+1.8383425474166870e+00,                      2,                      1,1.0,+5.2464485168457031e+00,                      2,                      1,2.0,-1.4516575336456299e+00,                      1,                      1,3.0,-1.505836009979248,2.0,1.0,4.0,4.804605484008789,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.743709564208984,1.0,1.0,7.0,-5.039353370666504,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4636,+4.6349998963996768e+01,0,+1.8384187221527100e+00,                      2,                      1,1.0,+5.1940631866455078e+00,                      2,                      1,2.0,-1.4515812397003174e+00,                      1,                      1,3.0,-1.4935979843139648,2.0,1.0,4.0,4.804636001586913,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.732174873352051,1.0,1.0,7.0,-5.006363868713378,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4637,+4.6359998963773251e+01,0,+1.8384947776794434e+00,                      2,                      1,1.0,+5.1425347328186035e+00,                      2,                      1,2.0,-1.4515051841735840e+00,                      1,                      1,3.0,-1.481356501579285,2.0,1.0,4.0,4.804666042327881,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.7206339836120605,1.0,1.0,7.0,-4.973348140716553,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4638,+4.6369998963549733e+01,0,+1.8385708332061768e+00,                      2,                      1,1.0,+5.0918445587158203e+00,                      2,                      1,2.0,-1.4514291286468506e+00,                      1,                      1,3.0,-1.4691115617752075,2.0,1.0,4.0,4.804696559906006,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.709086894989014,1.0,1.0,7.0,-4.940305709838867,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4639,+4.6379998963326216e+01,0,+1.8386467695236206e+00,                      2,                      1,1.0,+5.0419731140136719e+00,                      2,                      1,2.0,-1.4513533115386963e+00,                      1,                      1,3.0,-1.4568632841110227,2.0,1.0,4.0,4.80472707748413,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.697534084320068,1.0,1.0,7.0,-4.907236099243164,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4640,+4.6389998963102698e+01,0,+1.8387224674224854e+00,                      2,                      1,1.0,+4.9929032325744629e+00,                      2,                      1,2.0,-1.4512774944305420e+00,                      1,                      1,3.0,-1.44461190700531,2.0,1.0,4.0,4.804757118225098,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.685974597930908,1.0,1.0,7.0,-4.874139308929443,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4641,+4.6399998962879181e+01,0,+1.8387981653213501e+00,                      2,                      1,1.0,+4.9446172714233398e+00,                      2,                      1,2.0,-1.4512017965316772e+00,                      1,                      1,3.0,-1.4323574304580688,2.0,1.0,4.0,4.8047876358032235,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.674409866333008,1.0,1.0,7.0,-4.841015338897705,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4642,+4.6409998962655663e+01,0,+1.8388738632202148e+00,                      2,                      1,1.0,+4.8970980644226074e+00,                      2,                      1,2.0,-1.4511262178421021e+00,                      1,                      1,3.0,-1.4200999736785889,2.0,1.0,4.0,4.804818153381348,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.662838935852051,1.0,1.0,7.0,-4.807863712310791,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4643,+4.6419998962432146e+01,0,+1.8389493227005005e+00,                      2,                      1,1.0,+4.8503289222717285e+00,                      2,                      1,2.0,-1.4510507583618164e+00,                      1,                      1,3.0,-1.4078397750854492,2.0,1.0,4.0,4.8048481941223145,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.6512627601623535,1.0,1.0,7.0,-4.774684429168701,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4644,+4.6429998962208629e+01,0,+1.8390246629714966e+00,                      2,                      1,1.0,+4.8042936325073242e+00,                      2,                      1,2.0,-1.4509752988815308e+00,                      1,                      1,3.0,-1.39557683467865,2.0,1.0,4.0,4.80487871170044,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.6396803855896,1.0,1.0,7.0,-4.741477489471436,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4645,+4.6439998961985111e+01,0,+1.8390998840332031e+00,                      2,                      1,1.0,+4.7589769363403320e+00,                      2,                      1,2.0,-1.4509000778198242e+00,                      1,                      1,3.0,-1.38331139087677,2.0,1.0,4.0,4.8049092292785645,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.628093242645264,1.0,1.0,7.0,-4.708242416381836,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4646,+4.6449998961761594e+01,0,+1.8391751050949097e+00,                      2,                      1,1.0,+4.7143626213073730e+00,                      2,                      1,2.0,-1.4508249759674072e+00,                      1,                      1,3.0,-1.37104332447052,2.0,1.0,4.0,4.8049397468566895,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.616500377655028,1.0,1.0,7.0,-4.674979209899902,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4647,+4.6459998961538076e+01,0,+1.8392500877380371e+00,                      2,                      1,1.0,+4.6704359054565430e+00,                      2,                      1,2.0,-1.4507498741149902e+00,                      1,                      1,3.0,-1.358772873878479,2.0,1.0,4.0,4.804970264434815,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.6049017906188965,1.0,1.0,7.0,-4.641686916351318,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4648,+4.6469998961314559e+01,0,+1.8393250703811646e+00,                      2,                      1,1.0,+4.6271824836730957e+00,                      2,                      1,2.0,-1.4506750106811523e+00,                      1,                      1,3.0,-1.346500039100647,2.0,1.0,4.0,4.80500030517578,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.593298435211182,1.0,1.0,7.0,-4.608365535736084,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4649,+4.6479998961091042e+01,0,+1.8393998146057129e+00,                      2,                      1,1.0,+4.5845880508422852e+00,                      2,                      1,2.0,-1.4506001472473145e+00,                      1,                      1,3.0,-1.3342247009277344,2.0,1.0,4.0,4.805030822753905,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.581689357757568,1.0,1.0,7.0,-4.575015068054199,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4650,+4.6489998960867524e+01,0,+1.8394745588302612e+00,                      2,                      1,1.0,+4.5426387786865234e+00,                      2,                      1,2.0,-1.4505255222320557e+00,                      1,                      1,3.0,-1.3219473361968994,2.0,1.0,4.0,4.805061340332031,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.570075511932373,1.0,1.0,7.0,-4.541635036468506,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4651,+4.6499998960644007e+01,0,+1.8395490646362305e+00,                      2,                      1,1.0,+4.5013213157653809e+00,                      2,                      1,2.0,-1.4504508972167969e+00,                      1,                      1,3.0,-1.309667706489563,2.0,1.0,4.0,4.805091857910156,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.5584564208984375,1.0,1.0,7.0,-4.508224964141846,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4652,+4.6509998960420489e+01,0,+1.8396235704421997e+00,                      2,                      1,1.0,+4.4606232643127441e+00,                      2,                      1,2.0,-1.4503763914108276e+00,                      1,                      1,3.0,-1.2973860502243042,2.0,1.0,4.0,4.80512237548828,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.546832084655762,1.0,1.0,7.0,-4.474784851074219,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4653,+4.6519998960196972e+01,0,+1.8396978378295898e+00,                      2,                      1,1.0,+4.4205312728881836e+00,                      2,                      1,2.0,-1.4503021240234375e+00,                      1,                      1,3.0,-1.2851024866104126,2.0,1.0,4.0,4.805152893066406,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.535202980041504,1.0,1.0,7.0,-4.441314220428467,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4654,+4.6529998959973454e+01,0,+1.8397721052169800e+00,                      2,                      1,1.0,+4.3810338973999023e+00,                      2,                      1,2.0,-1.4502279758453369e+00,                      1,                      1,3.0,-1.2728170156478882,2.0,1.0,4.0,4.805183410644531,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.523569107055664,1.0,1.0,7.0,-4.407813549041748,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4655,+4.6539998959749937e+01,0,+1.8398461341857910e+00,                      2,                      1,1.0,+4.3421187400817871e+00,                      2,                      1,2.0,-1.4501538276672363e+00,                      1,                      1,3.0,-1.2605299949645996,2.0,1.0,4.0,4.805213928222656,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.511930465698241,1.0,1.0,7.0,-4.374281883239745,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4656,+4.6549998959526420e+01,0,+1.8399201631546021e+00,                      2,                      1,1.0,+4.3037748336791992e+00,                      2,                      1,2.0,-1.4500799179077148e+00,                      1,                      1,3.0,-1.2482415437698364,2.0,1.0,4.0,4.805243968963623,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.5002875328063965,1.0,1.0,7.0,-4.3407201766967765,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4657,+4.6559998959302902e+01,0,+1.8399939537048340e+00,                      2,                      1,1.0,+4.2659907341003418e+00,                      2,                      1,2.0,-1.4500061273574829e+00,                      1,                      1,3.0,-1.2359515428543093,2.0,1.0,4.0,4.805274486541748,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.488639831542969,1.0,1.0,7.0,-4.307126998901367,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4658,+4.6569998959079385e+01,0,+1.8400676250457764e+00,                      2,                      1,1.0,+4.2287549972534180e+00,                      2,                      1,2.0,-1.4499323368072510e+00,                      1,                      1,3.0,-1.2236601114273071,2.0,1.0,4.0,4.805305004119873,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.476987838745117,1.0,1.0,7.0,-4.273502826690674,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4659,+4.6579998958855867e+01,0,+1.8401411771774292e+00,                      2,                      1,1.0,+4.1920576095581055e+00,                      2,                      1,2.0,-1.4498589038848877e+00,                      1,                      1,3.0,-1.2113676071166992,2.0,1.0,4.0,4.805335521697998,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.465331554412842,1.0,1.0,7.0,-4.239847660064696,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4660,+4.6589998958632350e+01,0,+1.8402146100997925e+00,                      2,                      1,1.0,+4.1558880805969238e+00,                      2,                      1,2.0,-1.4497854709625244e+00,                      1,                      1,3.0,-1.1990739107131958,2.0,1.0,4.0,4.805366039276123,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.4536709785461435,1.0,1.0,7.0,-4.206160068511962,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
4661,+4.6599998958408833e+01,0,+1.8402878046035767e+00,                      2,                      1,1.0,+4.1202359199523926e+00,                      2,                      1,2.0,-1.4497121572494507e+00,                      1,                      1,3.0,-1.1867790222167969,2.0,1.0,4.0,4.80539608001709,1.0,3.0,-99.99,-99.99,-99.99,-99.99,6.0,-4.44200611114502,1.0,1.0,7.0,-4.172441005706787,1.0,1.0,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
